Method,Run,Text,Length,GenTime,PlayTime,TotalTime
speak,1,สวัสดี,6,0.289,1.463,1.752
speak_2_step,1,สวัสดี,6,0.279,1.545,1.824
speak,2,วันนี้อากาศดี,13,0.374,2.063,2.437
speak_2_step,2,วันนี้อากาศดี,13,0.236,1.913,2.149
speak,3,คุณสบายดีไหม,12,0.409,2.018,2.427
speak_2_step,3,คุณสบายดีไหม,12,0.308,1.874,2.181
speak,4,ขอบคุณมากครับ,13,0.655,1.761,2.416
speak_2_step,4,ขอบคุณมากครับ,13,0.304,1.808,2.112
speak,5,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.319,3.046,3.365
speak_2_step,5,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.346,2.603,2.949
speak,6,ผมกำลังจะออกไปข้างนอก,21,0.337,2.741,3.077
speak_2_step,6,ผมกำลังจะออกไปข้างนอก,21,0.318,2.344,2.661
speak,7,เธอกำลังทำอาหารอยู่ในครัว,25,0.357,3.046,3.403
speak_2_step,7,เธอกำลังทำอาหารอยู่ในครัว,25,0.308,2.604,2.912
speak,8,เราควรนัดเจอกันอีกครั้ง,23,0.35,2.786,3.136
speak_2_step,8,เราควรนัดเจอกันอีกครั้ง,23,0.444,2.388,2.832
speak,9,ฉันชอบฟังเพลงก่อนนอน,20,0.314,2.726,3.04
speak_2_step,9,ฉันชอบฟังเพลงก่อนนอน,20,0.391,2.35,2.741
speak,10,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.353,2.954,3.307
speak_2_step,10,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.302,2.52,2.821
speak,11,เมื่อเช้าฝนตกหนักมาก,20,0.348,2.66,3.008
speak_2_step,11,เมื่อเช้าฝนตกหนักมาก,20,0.366,2.338,2.704
speak,12,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.4,3.606,4.005
speak_2_step,12,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.426,2.956,3.381
speak,13,แมวของฉันชอบนอนกลางวัน,22,0.504,3.048,3.552
speak_2_step,13,แมวของฉันชอบนอนกลางวัน,22,0.295,2.617,2.912
speak,14,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.401,3.455,3.856
speak_2_step,14,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.285,2.862,3.147
speak,15,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.34,3.388,3.728
speak_2_step,15,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.346,2.812,3.157
speak,16,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.365,4.313,4.677
speak_2_step,16,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.367,3.43,3.797
speak,17,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.33,3.34,3.669
speak_2_step,17,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.305,2.815,3.12
speak,18,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,2.002,4.446,6.448
speak_2_step,18,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.301,3.566,3.867
speak,19,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.491,8.538,9.029
speak_2_step,19,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.636,6.319,6.955
speak,20,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.603,5.05,5.653
speak_2_step,20,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.371,3.939,4.309
speak,21,สวัสดี,6,0.283,1.472,1.755
speak_2_step,21,สวัสดี,6,0.251,1.536,1.787
speak,22,วันนี้อากาศดี,13,0.311,2.057,2.368
speak_2_step,22,วันนี้อากาศดี,13,0.268,1.903,2.171
speak,23,คุณสบายดีไหม,12,0.271,2.017,2.288
speak_2_step,23,คุณสบายดีไหม,12,0.282,1.852,2.133
speak,24,ขอบคุณมากครับ,13,0.327,1.764,2.091
speak_2_step,24,ขอบคุณมากครับ,13,0.286,1.746,2.032
speak,25,ตอนนี้เป็นเวลาบ่ายสามโมง,24,1.315,3.052,4.368
speak_2_step,25,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.722,2.596,3.317
speak,26,ผมกำลังจะออกไปข้างนอก,21,0.283,2.736,3.019
speak_2_step,26,ผมกำลังจะออกไปข้างนอก,21,0.313,2.338,2.651
speak,27,เธอกำลังทำอาหารอยู่ในครัว,25,0.317,3.048,3.365
speak_2_step,27,เธอกำลังทำอาหารอยู่ในครัว,25,0.286,2.594,2.88
speak,28,เราควรนัดเจอกันอีกครั้ง,23,2.031,2.774,4.805
speak_2_step,28,เราควรนัดเจอกันอีกครั้ง,23,0.298,2.385,2.683
speak,29,ฉันชอบฟังเพลงก่อนนอน,20,0.525,2.734,3.259
speak_2_step,29,ฉันชอบฟังเพลงก่อนนอน,20,0.301,2.339,2.64
speak,30,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.387,2.957,3.344
speak_2_step,30,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.59,2.53,3.12
speak,31,เมื่อเช้าฝนตกหนักมาก,20,0.592,2.672,3.264
speak_2_step,31,เมื่อเช้าฝนตกหนักมาก,20,1.117,2.344,3.461
speak,32,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.643,3.602,4.245
speak_2_step,32,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.781,2.958,3.739
speak,33,แมวของฉันชอบนอนกลางวัน,22,0.255,3.041,3.296
speak_2_step,33,แมวของฉันชอบนอนกลางวัน,22,0.306,2.6,2.907
speak,34,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.329,3.452,3.781
speak_2_step,34,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.341,2.875,3.216
speak,35,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.312,3.384,3.696
speak_2_step,35,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.353,2.826,3.179
speak,36,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.316,4.319,4.635
speak_2_step,36,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.355,3.427,3.781
speak,37,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.316,3.342,3.659
speak_2_step,37,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.27,2.829,3.099
speak,38,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,1.402,4.438,5.84
speak_2_step,38,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.282,3.552,3.835
speak,39,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.476,8.543,9.019
speak_2_step,39,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.319,6.321,6.64
speak,40,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.448,5.045,5.493
speak_2_step,40,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.352,3.941,4.293
speak,41,สวัสดี,6,0.319,1.468,1.787
speak_2_step,41,สวัสดี,6,0.276,1.526,1.803
speak,42,วันนี้อากาศดี,13,0.305,2.063,2.368
speak_2_step,42,วันนี้อากาศดี,13,0.393,1.906,2.299
speak,43,คุณสบายดีไหม,12,0.255,2.006,2.261
speak_2_step,43,คุณสบายดีไหม,12,0.252,1.85,2.101
speak,44,ขอบคุณมากครับ,13,0.276,1.756,2.032
speak_2_step,44,ขอบคุณมากครับ,13,0.263,1.747,2.011
speak,45,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.281,3.052,3.333
speak_2_step,45,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.278,2.586,2.864
speak,46,ผมกำลังจะออกไปข้างนอก,21,0.392,2.733,3.125
speak_2_step,46,ผมกำลังจะออกไปข้างนอก,21,0.31,2.335,2.645
speak,47,เธอกำลังทำอาหารอยู่ในครัว,25,0.333,3.048,3.381
speak_2_step,47,เธอกำลังทำอาหารอยู่ในครัว,25,0.271,2.582,2.853
speak,48,เราควรนัดเจอกันอีกครั้ง,23,0.282,2.774,3.056
speak_2_step,48,เราควรนัดเจอกันอีกครั้ง,23,0.271,2.385,2.656
speak,49,ฉันชอบฟังเพลงก่อนนอน,20,0.27,2.738,3.008
speak_2_step,49,ฉันชอบฟังเพลงก่อนนอน,20,0.328,2.333,2.661
speak,50,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.266,2.95,3.216
speak_2_step,50,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.352,2.528,2.88
speak,51,เมื่อเช้าฝนตกหนักมาก,20,0.36,2.669,3.029
speak_2_step,51,เมื่อเช้าฝนตกหนักมาก,20,0.324,2.332,2.656
speak,52,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.313,3.602,3.915
speak_2_step,52,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.28,2.947,3.227
speak,53,แมวของฉันชอบนอนกลางวัน,22,0.327,3.049,3.376
speak_2_step,53,แมวของฉันชอบนอนกลางวัน,22,0.298,2.582,2.88
speak,54,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.349,3.448,3.797
speak_2_step,54,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.265,2.86,3.125
speak,55,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.316,3.385,3.701
speak_2_step,55,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.302,2.812,3.115
speak,56,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.266,4.305,4.571
speak_2_step,56,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.297,3.431,3.728
speak,57,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.39,3.338,3.728
speak_2_step,57,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.354,2.824,3.179
speak,58,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.285,4.44,4.725
speak_2_step,58,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.291,3.554,3.845
speak,59,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.326,8.543,8.869
speak_2_step,59,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.322,6.318,6.64
speak,60,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.376,5.048,5.424
speak_2_step,60,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.455,3.934,4.389
speak,61,สวัสดี,6,0.226,1.464,1.691
speak_2_step,61,สวัสดี,6,0.257,1.535,1.792
speak,62,วันนี้อากาศดี,13,0.257,2.063,2.32
speak_2_step,62,วันนี้อากาศดี,13,0.259,1.912,2.171
speak,63,คุณสบายดีไหม,12,0.282,2.017,2.299
speak_2_step,63,คุณสบายดีไหม,12,0.294,1.855,2.149
speak,64,ขอบคุณมากครับ,13,0.241,1.754,1.995
speak_2_step,64,ขอบคุณมากครับ,13,0.327,1.743,2.069
speak,65,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.267,3.05,3.317
speak_2_step,65,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.322,2.595,2.917
speak,66,ผมกำลังจะออกไปข้างนอก,21,0.256,2.736,2.992
speak_2_step,66,ผมกำลังจะออกไปข้างนอก,21,0.401,2.33,2.731
speak,67,เธอกำลังทำอาหารอยู่ในครัว,25,0.282,3.052,3.333
speak_2_step,67,เธอกำลังทำอาหารอยู่ในครัว,25,0.337,2.597,2.933
speak,68,เราควรนัดเจอกันอีกครั้ง,23,0.27,2.786,3.056
speak_2_step,68,เราควรนัดเจอกันอีกครั้ง,23,0.372,2.39,2.763
speak,69,ฉันชอบฟังเพลงก่อนนอน,20,0.29,2.74,3.029
speak_2_step,69,ฉันชอบฟังเพลงก่อนนอน,20,0.247,2.329,2.576
speak,70,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.262,2.954,3.216
speak_2_step,70,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.371,2.52,2.891
speak,71,เมื่อเช้าฝนตกหนักมาก,20,0.262,2.666,2.928
speak_2_step,71,เมื่อเช้าฝนตกหนักมาก,20,0.671,2.337,3.008
speak,72,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.296,3.603,3.899
speak_2_step,72,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.268,2.948,3.216
speak,73,แมวของฉันชอบนอนกลางวัน,22,0.265,3.047,3.312
speak_2_step,73,แมวของฉันชอบนอนกลางวัน,22,0.604,2.586,3.189
speak,74,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.366,3.458,3.824
speak_2_step,74,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.302,2.866,3.168
speak,75,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.285,3.384,3.669
speak_2_step,75,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.268,2.809,3.077
speak,76,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.319,4.31,4.629
speak_2_step,76,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.288,3.429,3.717
speak,77,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.279,3.342,3.621
speak_2_step,77,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.297,2.828,3.125
speak,78,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.321,4.447,4.768
speak_2_step,78,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.316,3.551,3.867
speak,79,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.306,8.542,8.848
speak_2_step,79,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.934,6.319,7.253
speak,80,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.297,5.047,5.344
speak_2_step,80,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.797,3.939,4.736
speak,81,สวัสดี,6,0.617,1.474,2.091
speak_2_step,81,สวัสดี,6,0.532,1.522,2.053
speak,82,วันนี้อากาศดี,13,0.569,2.055,2.624
speak_2_step,82,วันนี้อากาศดี,13,0.617,1.9,2.517
speak,83,คุณสบายดีไหม,12,0.594,2.019,2.613
speak_2_step,83,คุณสบายดีไหม,12,0.55,1.855,2.405
speak,84,ขอบคุณมากครับ,13,0.554,1.756,2.309
speak_2_step,84,ขอบคุณมากครับ,13,0.28,1.752,2.032
speak,85,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.257,3.049,3.307
speak_2_step,85,ตอนนี้เป็นเวลาบ่ายสามโมง,24,0.303,2.588,2.891
speak,86,ผมกำลังจะออกไปข้างนอก,21,0.307,2.739,3.045
speak_2_step,86,ผมกำลังจะออกไปข้างนอก,21,0.275,2.338,2.613
speak,87,เธอกำลังทำอาหารอยู่ในครัว,25,0.254,3.052,3.307
speak_2_step,87,เธอกำลังทำอาหารอยู่ในครัว,25,0.275,2.594,2.869
speak,88,เราควรนัดเจอกันอีกครั้ง,23,0.292,2.786,3.077
speak_2_step,88,เราควรนัดเจอกันอีกครั้ง,23,0.28,2.387,2.667
speak,89,ฉันชอบฟังเพลงก่อนนอน,20,0.302,2.727,3.029
speak_2_step,89,ฉันชอบฟังเพลงก่อนนอน,20,0.363,2.346,2.709
speak,90,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.267,2.959,3.227
speak_2_step,90,คุณช่วยเปิดไฟให้หน่อยได้ไหม,27,0.298,2.523,2.821
speak,91,เมื่อเช้าฝนตกหนักมาก,20,0.302,2.668,2.971
speak_2_step,91,เมื่อเช้าฝนตกหนักมาก,20,0.282,2.331,2.613
speak,92,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.495,3.601,4.096
speak_2_step,92,เขาไปเที่ยวเชียงใหม่เมื่อสัปดาห์ที่แล้ว,39,0.274,2.942,3.216
speak,93,แมวของฉันชอบนอนกลางวัน,22,0.269,3.054,3.323
speak_2_step,93,แมวของฉันชอบนอนกลางวัน,22,0.264,2.589,2.853
speak,94,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.288,3.451,3.739
speak_2_step,94,เราจะเดินทางไปทะเลในวันหยุดนี้,30,0.29,2.867,3.157
speak,95,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.278,3.381,3.659
speak_2_step,95,วันนี้มีประชุมตอนบ่ายสองโมง,27,0.308,2.817,3.125
speak,96,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.302,4.316,4.619
speak_2_step,96,กรุณารอสักครู่ ฉันจะกลับมาเร็ว ๆ นี้,36,0.318,3.442,3.76
speak,97,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.336,3.333,3.669
speak_2_step,97,เธอพูดภาษาอังกฤษเก่งมากเลย,26,0.275,2.813,3.088
speak,98,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.271,4.444,4.715
speak_2_step,98,เหมือนมีรถข้างหน้าเคลื่อนตัวช้าลงอย่างกะทันหัน,46,0.313,3.546,3.859
speak,99,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.294,8.538,8.832
speak_2_step,99,กรุณาเลี้ยวขวาและขับต่อไปอีกประมาณหนึ่งกิโลเมตรเพื่อไปยังจุดหมายปลายทางของคุณ,77,0.336,6.331,6.667
speak,100,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.415,5.041,5.456
speak_2_step,100,แม้จะเหนื่อยแค่ไหน ฉันก็ยังอยากทำสิ่งนี้ให้สำเร็จ,49,0.365,3.954,4.32
